Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,cluster
83694,7vLIj2GVAeYrohv8p0JjF0,arty;april bender,Sunrise,sunrise,52,198223,False,0.428,0.695,0,-4.63,1,0.0437,0.0336,4.12e-06,0.117,0.214,128.111,4,progressive-house,2
73331,6UNwFoIOo6SPYAP6pBRF2h,catz 'n dogz;james yuill,Moments,sunrise,44,204756,False,0.769,0.374,0,-13.544,1,0.0912,0.59,0.258,0.385,0.282,100.029,4,minimal-techno,0
15427,3zMiWxjsnyByaxmPm7Irlf,faime,Sunrise,sunrise,42,174615,False,0.619,0.398,11,-10.221,1,0.0696,0.798,0.001,0.229,0.579,156.055,4,chill,0
36551,5x1RPNP8Uydtz23MR0T2UG,jako diaz,Sunrise,sunrise,60,229850,False,0.696,0.701,7,-9.277,0,0.041,0.593,0.749,0.105,0.491,117.99,4,french,1
15652,504BrFbtkCK5GG8U0wb2qb,kevitch,Sunrise,sunrise,54,208744,False,0.609,0.389,5,-11.675,0,0.0341,0.527,0.113,0.11,0.144,138.037,4,chill,0
62444,7zkLpY72g6lKQbiHDqri1S,norah jones,Feels Like Home,sunrise,73,200626,False,0.526,0.299,8,-13.797,1,0.031,0.941,0.097,0.106,0.679,156.848,4,j-pop,0
72100,3le4ECmJTUNXYLsGjQYSXi,our last night,Oak Island,sunrise,57,229250,False,0.376,0.877,7,-4.007,1,0.0554,0.00395,4.26e-05,0.16,0.168,74.954,4,metalcore,2
11701,0jGVEPscW8KmqktoHqv2Pa,simply red,Sunrise European Single,sunrise,57,200173,False,0.788,0.728,5,-5.123,0,0.0295,0.00325,0.23,0.0979,0.936,105.983,4,british,1
73369,6U67bz1ggGoOUllUOvfKFF,oliver schories;joris delacroix,Sunset,sunset - joris delacroix remix,46,467660,False,0.719,0.631,2,-9.365,0,0.0363,0.0672,0.69,0.17,0.0457,121.99,3,minimal-techno,2
49397,4XzyKeriVAO9uad6C3ZnM2,dark-e;playboyz,Sunset At Brecht/ Melting,sunset at brecht - original version,24,350896,False,0.705,0.834,8,-8.017,1,0.0735,0.00152,0.829,0.0256,0.471,145.003,4,hardstyle,2
61209,54CEXt5kP0lFQTaRXYHXYw,seiko matsuda,Pineapple,sunset beach,27,313880,False,0.556,0.355,3,-9.353,1,0.0255,0.785,1.19e-05,0.15,0.18,86.806,4,j-idol,0
75122,6bXuTbOQeHnTobLDUpqPpu,yiruma,The Rewritten Memories,sunset bird - piano septet version,49,197611,False,0.395,0.224,3,-15.074,1,0.0301,0.968,0.853,0.146,0.319,143.964,3,new-age,0
75004,1jcQ040aWKeiUGJ2IcnFtV,yiruma,Sunset Bird,sunset bird,60,191000,False,0.349,0.191,0,-16.111,0,0.0463,0.992,0.936,0.132,0.0414,140.422,3,new-age,0
25769,68nGAedFipeAmAM12v0pT4,room 5,Music & You,sunset café,31,326493,False,0.804,0.699,11,-8.738,0,0.042,0.000641,0.711,0.855,0.625,124.502,4,disco,2
105917,6bmTICS9eCs5o0uYEW0wrH,sonolon,city skyline,sunset chat,27,124235,False,0.711,0.493,1,-7.744,1,0.198,0.933,0.909,0.112,0.527,84.966,4,study,0
32730,7zybSU9tFO9HNlwmGF7stc,stereoclip,Echoes,sunset drive,54,234300,False,0.649,0.834,10,-11.43,0,0.0397,0.268,0.932,0.0974,0.15,125.004,4,electronic,2
105385,7sB14XGjDap7MksnZD4kBc,vanilla beach,Sunset Driver,sunset driver,35,197166,False,0.714,0.203,2,-17.282,1,0.0575,0.615,0.808,0.109,0.352,90.023,4,study,0
22486,5nPCIvymgNTiXN7hMMTbdX,arch enemy,Deceivers,sunset over the empire,54,243080,False,0.39,0.942,0,-7.743,1,0.0806,7.71e-06,0.102,0.14,0.17,90.216,4,death-metal,2
44949,3DUGWLHFA5B0dI80WhnL9F,eve 6,Horrorscope,sunset strip bitch,26,198760,False,0.433,0.928,9,-4.438,1,0.148,0.000993,5.48e-06,0.087,0.785,175.897,4,grunge,1
13613,4ZDzmEYt23qDf1MAuOe4vR,larry heard,"Dance 2000, Part 2",sunset,8,434200,False,0.828,0.561,8,-14.628,0,0.0538,0.00215,0.913,0.0617,0.728,120.04,4,chicago-house,1
111614,7CmapUNWGRyZvQ7BEDhIgr,nitin sawhney,Onezero,sunset,37,252786,False,0.605,0.52,7,-9.836,1,0.0371,0.786,0.00133,0.116,0.261,107.678,4,trip-hop,0
110361,1zYpqIQECxD2NNjqku04Qv,pettra,Naked in the Desert,sunset,33,370285,False,0.648,0.744,1,-6.72,0,0.0466,0.016,0.883,0.0712,0.0816,140.018,4,trance,2
94019,5bryfrnYaxlofC6MAG6vde,snøw,Sunset/Sunrise,sunset/sunrise,63,87353,False,0.753,0.24,10,-12.095,1,0.0458,0.903,0.000451,0.109,0.183,77.993,4,sad,0
28515,5z3Z5fSaeZt8EPVMhhT6CF,nurko;olivia lunny,Sunsets,sunsets,38,223058,False,0.287,0.707,7,-6.139,1,0.0324,0.162,0.000651,0.094,0.167,129.941,4,dub,2
4005,0SpkyS1Q4MD8GaVcP5YjT4,cigarettes after sex,Cigarettes After Sex,sunsetz,78,215150,False,0.405,0.479,5,-9.396,1,0.0301,0.0527,0.795,0.0974,0.131,75.37,4,ambient,2
19983,7DcwXqqkkUXRbkyqTrjnwF,frankie ballard,New Country,sunshine & whiskey,0,182400,False,0.67,0.737,9,-6.794,1,0.0434,0.223,0.0,0.325,0.753,92.958,4,country,1
48650,6nL0wIy3rcQPqHNAtm61Gh,fat joe;dj khaled;amorphous,Sunshine (The Light),sunshine (the light),64,149725,False,0.8,0.832,0,-5.497,1,0.266,0.087,0.0,0.322,0.736,106.983,4,hardcore,1
79126,1zgV7obuDgU0DEaNCmPw8u,onerepublic;moti,Sunshine. The EP,sunshine - moti remix,62,188825,False,0.727,0.77,5,-5.915,1,0.0419,0.0764,5.38e-06,0.155,0.542,125.99,4,piano,1
25890,5nYa2NYzBVXFnPQRVESShE,crazibiza;greg note,"Amsterdam After Disco, Vol. 5",sunshine day - house of prayers remix,0,280320,False,0.788,0.936,8,-3.267,1,0.0693,0.0361,0.58,0.0834,0.721,125.013,4,disco,1
8482,2K2M0TcglCRLLpFOzKeFZA,cream,Disraeli Gears (Deluxe Edition),sunshine of your love,71,250400,False,0.683,0.594,2,-8.289,1,0.0347,0.385,8.61e-05,0.121,0.734,115.099,4,blues,1
46931,3vQHFMc0nkCeEay4BT4tMz,bang!,Sunshine On A Cloudy Day (Eufeion Remix),sunshine on a cloudy day - eufeion remix,16,315390,False,0.427,0.998,10,-4.017,1,0.232,0.000429,0.0805,0.563,0.587,174.983,4,happy,2
11921,4RGxUjaCmVtD30pIhtEi7w,donovan,Sunshine Superman,sunshine superman,59,195000,False,0.629,0.677,1,-7.239,1,0.0299,0.122,9.72e-06,0.0962,0.627,132.783,4,british,1
25615,2IsSH5T7u0gzHOpcToeNuO,alexander o'neal,Motown: ILYSM,sunshine,32,359106,False,0.634,0.505,1,-11.644,1,0.0293,0.54,0.00106,0.058,0.472,138.919,4,disco,1
44896,1AUP3FcXE7mpJAotmbVyoO,buckcherry,15,sunshine,27,253786,False,0.515,0.981,5,-3.855,1,0.0532,0.00101,0.0,0.077,0.611,145.97,4,grunge,2
20044,5UsPHCjVvPx2GHtpmIebvu,david guetta;avicii,EDM Hits,sunshine,0,360960,False,0.59,0.8,1,-5.044,0,0.0441,0.000653,0.905,0.0512,0.21,127.996,4,dance,2
36651,66BDXKHZOvvz4CwZovEMwH,lavern,Sunshine,sunshine,59,142674,False,0.682,0.552,2,-12.351,1,0.0461,0.814,0.444,0.194,0.0946,111.898,4,french,0
107669,0v0ObuYk6XIghHURqaaZU0,little dragon,Best Of,sunshine,27,210413,False,0.794,0.524,10,-10.173,0,0.0441,0.105,0.37,0.0629,0.803,142.823,4,synth-pop,1
79071,5r43qanLhUCdBj8HN3fa6B,onerepublic,Sunshine,sunshine,83,163854,False,0.697,0.875,5,-4.621,1,0.034,0.137,0.0,0.28,0.774,140.069,4,piano,1
33243,5lKoQE1qdSfbvbkldmMM3A,samiam,Astray,sunshine,43,196133,False,0.533,0.967,9,-5.851,1,0.0478,0.000118,0.134,0.129,0.455,111.406,4,emo,2
82736,3E534gp8N1tY0fNDG7TEEN,screeching weasel,Boogadaboogadaboogada! (2020 Remaster),sunshine,23,164853,False,0.198,0.983,6,-5.233,1,0.108,0.0768,0.000898,0.76,0.56,142.749,4,power-pop,2
15268,5bRhKVGEj14xo6S5mHz7rh,bennett coast,Sunsick,sunsick,64,145081,False,0.663,0.583,7,-9.235,1,0.0346,0.411,0.138,0.169,0.58,81.507,4,chill,1
111457,4OUvfa7eO5jvFMIMOU7MTb,groove armada,Goodbye Country (Hello Nightclub),suntoucher,51,391000,False,0.73,0.427,5,-10.466,0,0.0627,0.00681,0.00564,0.161,0.497,82.208,4,trip-hop,1
56672,6lio8qS8M1XBGV3fYb8ZS5,tribal rain,Roka Yo Samay,sunyata,45,231784,False,0.682,0.462,11,-11.505,0,0.0388,0.913,0.212,0.107,0.529,96.054,4,indie-pop,0
47342,5QKHspyc4wX13lh58yWTcT,asia,Top muzică românească - Vara 2022,sună periculos,0,213212,False,0.622,0.912,10,-7.503,0,0.0511,0.155,0.000127,0.113,0.801,100.035,4,hard-rock,1
50534,3AphmfTXLGG8AeYpD03RKi,timo rautiainen & trio niskalaukaus,Suomi sata vuotta,suomi sata vuotta,22,191000,False,0.46,0.971,11,-5.0,0,0.0762,0.000211,0.0,0.183,0.552,159.968,4,heavy-metal,2
49356,1f1oSxTFtI9WN7X6GvzMtF,da tweekaz;666,Supa Dupa Fly,supa dupa fly,58,191413,False,0.584,0.991,8,-5.074,0,0.105,0.149,0.000263,0.398,0.753,154.992,4,hardstyle,1
28838,0H8gwQoVfk8pJQkPrDBMs5,boogie t;griz;dirt monkey;jantsen,Supa Fly,supa fly - dirt monkey x jantsen remix,26,218482,False,0.535,0.933,10,-2.267,0,0.0505,0.000454,0.000837,0.259,0.378,145.005,3,dub,2
65377,078fJxqEUz0LvbHSM6AoXJ,stray kids,MAXIDENT,super board,73,185960,False,0.751,0.87,4,-2.551,0,0.0713,0.00653,0.0,0.077,0.412,103.019,4,k-pop,1
11639,4nnKiBEsbY3MmUpqEGXnxY,joss stone,The Best Of Joss Stone 2003 - 2009,super duper love,31,260066,False,0.693,0.771,11,-3.647,0,0.149,0.0199,0.0,0.138,0.671,187.923,4,british,1
97270,6aIzRBVtvwsgSxdSvXJctb,gusttavo lima,O Embaixador - The Legacy (Ao Vivo),super ex - ao vivo,49,171816,False,0.847,0.859,0,-2.661,1,0.0398,0.165,0.0,0.198,0.776,116.948,4,sertanejo,1
21393,2XzWjZDxpoJqDAIOIwZBjB,escala mercalli,Super Fly,super fly,35,196046,False,0.549,0.739,11,-5.223,0,0.215,0.148,0.0,0.0702,0.708,171.965,4,dancehall,1
25152,2dCmGcEOQrMQhMMS8Vj7Ca,rick james,Street Songs (Deluxe Edition),super freak,75,205466,False,0.838,0.794,9,-8.245,0,0.0531,0.22,0.0,0.0575,0.962,132.446,4,disco,1
20410,4C6Uex2ILwJi9sZXRdmqXp,nicki minaj,Super Freaky Girl,super freaky girl,92,170977,True,0.95,0.891,2,-2.653,1,0.241,0.0645,1.77e-05,0.309,0.912,133.01,4,dance,1
66035,100fdP6bcT8byvdEdAAcTJ,badkidmacei,Super Gremlin Freestyle,super gremlin freestyle,23,176668,True,0.683,0.473,2,-8.68,1,0.0608,0.00097,0.0,0.383,0.112,146.067,4,kids,2
66188,4OZaJrO4yJW74uU3wNNOTN,kd da kid,Super Gremlin Freestyle,super gremlin freestyle,16,96216,False,0.715,0.522,4,-8.88,0,0.184,0.0292,0.0,0.105,0.256,145.972,4,kids,1
51556,6XjFkmGaUioM800RmFSV8r,kodak black,"#Multiverse, If the Multiverse Is Real",super gremlin,4,200547,True,0.825,0.414,2,-6.634,1,0.144,0.00265,0.0,0.357,0.106,72.993,4,hip-hop,2
2640,0Nc2X53OFDIxl1F1Z5AZfR,atreyu,Release Your ANGER,super hero,0,385012,False,0.433,0.914,5,-3.894,1,0.0589,0.00394,0.000104,0.0896,0.158,144.007,4,alt-rock,2
62573,05T6bH9sE0OM5KDnjQFvvL,b'z,SUPER LOVE SONG,super love song,39,240070,False,0.477,0.96,0,-4.283,1,0.0586,0.000387,0.000111,0.187,0.54,165.003,4,j-pop,2
100782,6ilM8j0ySMd0XhHRxQfuvn,the planet smashers,Life of the Party,super orgy porno party,32,155773,False,0.661,0.875,0,-5.86,1,0.041,0.193,3.65e-06,0.218,0.981,158.087,4,ska,1
11662,5iMa4kxn6paKPkvVzkglbu,peppa pig,My First Album,super potato's theme,48,115503,False,0.761,0.76,4,-6.579,1,0.0558,0.628,0.0,0.315,0.826,132.105,4,british,1
103653,0725YWm6Z0TpZ6wrNk64Eb,frank ocean;earl sweatshirt,channel ORANGE,super rich kids,74,304760,True,0.739,0.419,3,-8.241,0,0.0854,0.219,0.0,0.196,0.58,60.493,4,soul,1
61607,1RMwzsPpiRZhOetMHvrWIm,kyary pamyu pamyu,KPP BEST,super scooter happy,20,354213,False,0.535,0.953,7,-2.8,1,0.0386,0.00803,0.0033,0.129,0.603,141.943,4,j-idol,2
66625,41tWbz9YayGcy9qD70yAJW,culture queen,I Like the Me I See!,super shaker song,10,140133,False,0.906,0.92,3,-7.467,0,0.0708,0.564,0.0,0.319,0.773,120.052,4,kids,1
94096,73PPGDE65hW7SaZ1zO5mud,shae ot,Super Smash Bros Brawl Drill Beat (Life Ain't Fair),super smash bros brawl drill beat (life ain't fair),62,189650,False,0.773,0.329,7,-14.833,1,0.226,0.00125,0.797,0.555,0.532,143.042,4,sad,1
66115,194siU0hrfv77S1PZUea45,dora the explorer,Dora The Explorer,super spies!,20,61760,False,0.648,0.838,2,-5.466,1,0.0684,0.000377,0.000982,0.232,0.686,111.003,4,kids,1
106174,0J2p4KYdr6Mg4ET6JPlbe1,abba,Super Trouper,super trouper,72,252853,False,0.764,0.626,0,-8.274,1,0.0288,0.457,6.35e-06,0.201,0.961,118.34,4,swedish,1
45508,4rzjaiJ7GXegXPyi6XKiSJ,andreas dalvik,Super Trouper,super trouper,47,243192,False,0.774,0.175,4,-15.697,1,0.0579,0.955,0.93,0.108,0.514,100.019,4,guitar,0
77023,0ePqDlJvdIrs58EKvPb9hN,péricles,"Pagode do Pericão, Ep. 2 (Ao Vivo)",supera - ao vivo,58,232278,False,0.556,0.714,11,-5.973,0,0.0614,0.452,0.0,0.983,0.696,147.57,4,pagode,1
77129,00kVj18BmiLmiB8PUJWZ4G,belo,"Belo In Concert (Espaço das Américas), Ep. 03 [Ao Vivo]",supera / luz das estrelas / ainda é cedo pra dizer bye bye / desafio - ao vivo,52,360815,False,0.446,0.684,2,-7.631,1,0.0433,0.654,1.69e-06,0.857,0.676,85.273,4,pagode,2
77390,0572KbbV9g5j56X5ujG8Ax,sudario,Esquenta Pagodera do Sudario,superando expectativas,45,148149,False,0.596,0.644,11,-5.355,1,0.0635,0.323,0.0,0.088,0.86,157.74,4,pagode,1
10372,2asAaGzkVm1RyIz26bp2N3,aquasky,Raise the Devil,superbad,15,256970,True,0.731,0.946,7,-2.429,1,0.108,0.0488,0.0,0.173,0.883,139.948,4,breakbeat,1
58489,4eNnMvUrSu2TRpySjVC0Pv,rob zombie,Hellbilly Deluxe,superbeast,65,220266,False,0.518,0.975,8,-4.425,1,0.0575,0.000136,0.827,0.42,0.32,154.059,4,industrial,2
17375,7kbvZI5tnmk2ofhBuOB3rt,tullycraft,The Singles,superboy & supergirl,39,183440,False,0.497,0.548,0,-12.384,1,0.0669,0.43,0.148,0.119,0.6,137.224,4,club,1
98183,4NPNIgn2M5fGru5Eoqyibz,julie andrews;dick van dyke;the pearlie chorus,Disney Summer Songs,"supercalifragilisticexpialidocious - from ""mary poppins""/soundtrack version",49,123026,False,0.506,0.609,5,-13.03,1,0.411,0.607,0.0,0.126,0.947,80.228,4,show-tunes,1
98751,7fImDWw5bcUhRbZ0w1ny4J,julie andrews;dick van dyke;the pearlie chorus,Mary Poppins (Original Motion Picture Soundtrack),supercalifragilisticexpialidocious,44,123026,False,0.524,0.609,7,-13.03,0,0.401,0.607,0.0,0.126,0.948,80.232,4,show-tunes,1
105101,3zE7dFBDXnUm99HHzqY1rR,slån,supercat,supercat,45,111265,False,0.603,0.237,1,-12.561,1,0.0418,0.899,0.955,0.0992,0.318,78.962,4,study,0
29761,40AwRPVVznBteGDvhSuTpp,blanke;kayoh,Supercharged,supercharged,33,187200,False,0.61,0.954,11,-3.663,1,0.452,0.0137,0.308,0.506,0.309,100.005,4,dubstep,2
10902,4ao0wSlFZ8DphzPMZROwQK,overseer,Superconductor EP,superconductor,34,258131,False,0.504,0.937,1,-7.839,0,0.0455,4.58e-06,0.826,0.373,0.0657,140.045,4,breakbeat,2
31754,4PyMK7JTcu6l30D8KogokR,jeremy zucker,supercuts,supercuts,63,206599,True,0.807,0.539,11,-8.193,1,0.124,0.0789,0.0,0.0928,0.755,127.992,4,electro,1
13371,0ssZjs8zw60U2p1TR1M9Sc,ten city,State of Mind,superficial people,10,274626,False,0.747,0.481,1,-15.525,0,0.0594,0.0153,1.13e-06,0.166,0.731,104.996,4,chicago-house,1
22343,6baV8rJfNXBpUcAjSXhgmn,burgerkill,Adamantine,superficial,26,371154,True,0.343,0.917,3,-7.213,0,0.0812,0.00273,0.00293,0.278,0.205,129.123,3,death-metal,2
105334,07AohAQKXgzC6cucE701eX,slån,superficial,superficial,13,118536,False,0.739,0.372,10,-9.024,0,0.0862,0.241,0.839,0.103,0.667,82.008,4,study,1
36794,1xp6YOsmCBPDDXFkjAO7mM,michel berger;france gall,Double jeu (Remasterisé en 2002),superficiel et léger - remasterisé en 2002,32,344240,False,0.764,0.726,5,-7.459,1,0.0293,0.231,0.00493,0.08,0.923,112.918,4,french,1
85391,36YmakOxI0KQmbB063IKYz,virus,Superficies de Placer,superficies de placer,41,266986,False,0.721,0.523,5,-12.212,0,0.0448,0.412,0.000259,0.131,0.377,93.94,4,punk-rock,1
25434,5URB0NlMLJGTcEylRnDfvQ,dorfrocker;fättes blech,Supergeile Blasmusik,supergeile blasmusik,35,159626,False,0.686,0.9,0,-2.267,0,0.0627,0.00328,0.0,0.0786,0.579,134.095,4,disco,1
78546,2VTnfpOLUd0cWZsYSyr3w0,die draufgänger;rob & chris,Grün,superheld (austrian style),28,192306,False,0.747,0.8,0,-4.366,0,0.101,0.107,1.04e-05,0.193,0.822,123.024,4,party,1
78755,3nNnt4zq8DCtQsK0NNYxGI,rob & chris;jennifer sturm,Superheld 2018 (feat. Jennifer Sturm),superheld 2018,25,182857,False,0.791,0.947,5,-4.026,1,0.0444,0.0467,1.17e-06,0.512,0.619,126.005,4,party,1
78636,2RQ2v0Sw7NtI0n9EUF6pqx,fäaschtbänkler,Mal so mal so,superheld,27,212800,False,0.615,0.633,0,-7.396,1,0.0523,0.00962,0.00121,0.297,0.828,159.955,4,party,1
49134,1ZygthkZmypTru2310paVF,jebroer;wesley klein;snelle,Jebroer 4 Life,superheld,31,211884,True,0.601,0.775,8,-3.989,0,0.0478,0.161,5.08e-05,0.0985,0.207,154.919,4,hardstyle,2
78360,4ioTNxTlDEh5oeICDiV9mX,tream;treamiboii,ROCKER,superheld,30,154285,True,0.793,0.726,11,-5.336,1,0.0453,0.256,0.0,0.113,0.929,154.048,4,party,1
44999,5capd5mwRgDPbhRlNCIhdZ,eve 6,Eve 6,superhero girl,25,215533,False,0.515,0.824,9,-6.435,1,0.0406,0.000253,0.0,0.276,0.77,124.061,4,grunge,1
99619,4NXROG27qc3PGsf6IK5MOD,hayd,Superhero,superhero,59,241500,False,0.626,0.125,9,-18.968,1,0.0517,0.877,0.0,0.352,0.144,119.907,4,singer-songwriter,0
113452,3MYl1Q21PZjCEV4Qmj8yLt,hillsong kids,Jesus Is My Superhero,superhero,35,184560,False,0.463,0.961,4,-3.173,1,0.111,0.00412,0.0088,0.431,0.535,134.005,4,world-music,2
28969,1dVn0YP06AMySJXG6hdC55,illenium;william black;alna,Fallen Embers (Deluxe Version),superhero,41,227000,False,0.607,0.868,8,-4.328,0,0.111,0.0226,7.71e-05,0.128,0.523,171.934,4,dub,1
30313,4tF4f9GwL52a4VruWF5Brp,unknown brain;chris linton,Superhero,superhero,65,179224,False,0.667,0.937,8,-4.053,0,0.0709,0.0271,1.27e-05,0.318,0.22,75.015,4,edm,2
66159,2wszvTynYUgtdswbsEc8b2,koo koo kanga roo,Whoopty Whoop,superheroes unite,47,213542,False,0.681,0.699,1,-5.687,1,0.0848,0.0954,0.0,0.339,0.92,133.934,4,kids,1
91308,37sINbJZcFdHFAsVNsPq1i,the script,No Sound Without Silence,superheroes,75,245466,False,0.49,0.885,3,-4.121,1,0.0396,0.00218,0.0,0.0741,0.64,166.996,4,rock,2
96515,22Es2T429VHj7sBNDyd0Ta,gilberto gil,Em Casa Com os Gil,superhomem - a canção,40,230857,False,0.673,0.164,9,-14.176,1,0.0407,0.909,0.119,0.111,0.0941,108.041,4,samba,0
46607,2BJ3UgJ3mjZhgFlCdZQJDe,gammer;darren styles,Better Together,superhorn,27,144000,False,0.553,0.979,1,-2.46,1,0.0925,0.0141,0.243,0.163,0.541,160.047,4,happy,2
109890,11mXUo9GM3Tqiv8cSmazMB,hixxy;re-con,Hixxy & Re-Con,superhuman - original mix,25,299293,False,0.573,0.903,5,-2.166,0,0.0905,0.000335,0.00542,0.0716,0.71,169.949,4,techno,1
110974,6zJob7NjhfptpxyO0SgTyu,tritonal;codeko;seven lions;slander;dabin;dylam matthew,Tritonia 400,superhuman / first time (tritonia 400) - tritonal mashup,1,273772,False,0.566,0.69,11,-7.614,1,0.0421,0.0269,0.0015,0.85,0.163,128.0,4,trance,2
28252,6jQPolTBq89z9AHrMrmYpS,slander;eric leva,Superhuman,superhuman,54,268611,False,0.569,0.727,7,-6.415,1,0.0437,0.028,0.0,0.949,0.16,127.908,4,dub,2
78705,74ixAM1p5dSKDeggxPXJBC,jörg & dragan (die autohändler),Superhupen 2011,superhupen 2011,25,226285,False,0.748,0.971,9,-2.526,1,0.0399,0.0669,1.19e-05,0.347,0.963,139.999,4,party,1
104383,5tgtssaJ6n00puElgGS9YF,brock ansiolitiko,Ver-S.O.S,superhéroe,30,241449,False,0.558,0.729,2,-6.61,0,0.0481,0.241,0.00303,0.107,0.653,83.475,4,spanish,1
85440,6TgWP4HXj9wZyJF3yoghRj,charly garcía,Pubis Angelical / Yendo De La Cama Al Living,superhéroes,40,267653,False,0.601,0.562,0,-13.324,1,0.077,0.228,0.000261,0.109,0.413,79.817,4,punk-rock,1
22667,0rJy63poJKgiNN08PD16vp,mammoth grinder,Cosmic Crypt,superior firepower,23,158650,False,0.0513,0.971,1,-5.532,0,0.0683,6.3e-06,0.849,0.0854,0.513,175.152,4,death-metal,2
24350,4I7ocWqAIdrn7zpNUBoP3P,dopplereffekt,Gesamtkunstwerk,superior race,31,190106,False,0.54,0.624,6,-12.071,0,0.212,0.0037,0.83,0.0738,0.109,134.358,4,detroit-techno,2
78235,2wnjA7auUZAe4mbfzQmp0r,brings,Karneval Klassiker,superjeilezick - party mix,0,264880,False,0.768,0.969,4,-4.345,0,0.116,0.16,1.71e-06,0.342,0.707,142.954,4,party,1
23370,5f5DBTOW5Y6wPiKTVcYVkg,dovicente,Superlove,superlove,58,145737,False,0.753,0.809,6,-8.268,1,0.0637,0.317,0.0076,0.141,0.409,119.991,4,deep-house,1
91813,2gs3sJzaY4cOEe3JaSXhkZ,lenny kravitz,Coffee Chill,superlove,0,208626,False,0.664,0.783,9,-6.602,0,0.0321,0.00531,0.327,0.0245,0.976,100.204,4,rock,1
38349,4MmvFny29BvlMduZFDDWbv,royal republic,Superlove,superlove,32,184213,False,0.623,0.58,11,-5.66,0,0.0392,0.00512,0.00752,0.0961,0.778,109.998,4,garage,1
2571,2CCJ1YRPIk7c2VtRL8JMhg,patricio rey y sus redonditos de ricota,Gulp!,superlógico,48,184840,False,0.624,0.73,2,-8.811,1,0.0322,0.419,4.25e-05,0.2,0.761,122.053,4,alt-rock,1
71,3TwtrR1yNLY1PMPsrGQpOp,five for fighting,America Town,superman (it's not easy),70,221693,False,0.382,0.416,0,-9.303,1,0.0302,0.0733,0.0,0.0719,0.125,102.089,4,acoustic,2
83391,2HXX7sAKE71YbJ5Wysju9e,armin van buuren;blasterjaxx;24h,Superman,superman,61,204250,False,0.403,0.884,6,-6.25,0,0.126,0.0115,6.92e-05,0.805,0.436,103.501,3,progressive-house,2
23087,1nE5D5L6Pm7tTmmmlIcYRF,black coffee,Africa's Finest,superman,1,433626,False,0.829,0.689,5,-9.539,0,0.0706,0.0619,0.709,0.12,0.734,123.977,4,deep-house,1
23744,3xTRqSvGEEOFpXrvqGUpvw,black coffee;bucie,Africa Rising,superman,28,402560,False,0.631,0.846,5,-8.668,0,0.0557,0.143,0.101,0.123,0.609,124.011,4,deep-house,1
49110,2rPj7LoFWCYE0i3bqF73eS,coone;jelle van dael,Trip To Tomorrow,superman,50,222400,False,0.524,0.885,4,-3.686,0,0.0387,0.0782,2.53e-05,0.126,0.186,149.896,4,hardstyle,2
51503,4woTEX1wYOTGDqNXuavlRC,eminem;dina rae,The Eminem Show,superman,86,350320,True,0.802,0.755,4,-3.138,0,0.0564,0.0215,0.0,0.295,0.58,130.027,4,hip-hop,1
40914,0AfAGOBjn1HBvsHb4Gg11T,fruto sagrado,Distorção,superman,37,278082,False,0.621,0.768,11,-6.72,1,0.0391,0.000793,5.75e-06,0.215,0.285,126.686,5,gospel,2
318,2AHZHeLTPuGILKyr4l8uTU,joe brooks,Constellation Me,superman,53,206693,False,0.464,0.653,6,-7.514,1,0.101,0.199,0.0,0.0979,0.416,162.196,4,acoustic,2
24954,2KOqMeTVSWQcMpAZ5j4Czl,robert hood,Superman / Range,superman,5,444453,False,0.732,0.979,11,-9.394,1,0.0567,0.00153,0.875,0.0969,0.557,138.789,4,detroit-techno,2
815,10a6GUpyRLdfadUPRL5wBg,postcards & polaroids;sad boy,Covers EP,supermarket flowers,45,145753,False,0.463,0.156,6,-13.416,1,0.189,0.89,0.0,0.115,0.478,180.191,4,acoustic,0
66496,4JCk2YlVoiIfsYLZbYZSOs,rik gaynor,Kids That's A Party!,supermarket sweep,11,221675,False,0.688,0.866,6,-6.285,1,0.104,0.0207,0.00334,0.216,0.901,141.958,4,kids,1
56383,63WuQOXohQIxOxIFA2K7bR,måneskin,SUPERMODEL,supermodel,83,148064,False,0.636,0.876,7,-3.413,1,0.0555,0.00164,0.0,0.117,0.799,120.983,4,indie-pop,1
10113,1HeCBrZd0A2ub1E8aeZJie,overseer,Wreckage,supermoves,45,287426,False,0.536,0.977,6,-7.827,0,0.0648,3.23e-05,0.899,0.689,0.419,135.006,4,breakbeat,2
87327,7I7s5Nl6C8pxsCOWJBxWxW,new edition,Pop & Halloween,"supernatural - from ""ghostbusters ii"" soundtrack",0,274906,False,0.755,0.957,10,-5.201,0,0.0657,0.0655,0.00143,0.258,0.793,103.892,4,r-n-b,1
50910,3ghEHYJmO3zK4eKyC3AVET,lordi,Lordiversity - Humanimals,supernatural,20,229053,False,0.462,0.887,9,-6.966,0,0.0483,0.000247,0.0,0.197,0.353,129.024,4,heavy-metal,2
27651,41scpcxZZ8riNgfmgSohGE,hybrid minds;catching cairo,Supernova,supernova,46,297931,False,0.524,0.818,3,-2.034,0,0.0353,0.0133,0.138,0.129,0.293,174.001,4,drum-and-bass,2
